B.cells.naive	0.1464078837412831
B.cells.memory	0.24208819305619028
Plasma.cells	0.4845849280156897
T.cells.CD8	0.21911289309495025
T.cells.CD4.naive	0.09478303463855303
T.cells.CD4.memory.resting	0.20310084529109518
T.cells.CD4.memory.activated	0.2917165292875489
T.cells.follicular.helper	0.18066416491257623
T.cells.regulatory..Tregs.	0.18523668490763864
T.cells.gamma.delta	0.48919326386139533
NK.cells.resting	0.44106226200381504
NK.cells.activated	0.43978658159817174
Monocytes	0.5831707428480333
Macrophages.M0	0.3722397816464616
Macrophages.M1	0.48770177412961907
Macrophages.M2	0.41354365771092455
Dendritic.cells.resting	0.46192356711761956
Dendritic.cells.activated	0.39250791723632705
Mast.cells.resting	0.36042389374940986
Mast.cells.activated	0.31113001133280566
Eosinophils	0.497323230094987
Neutrophils	0.5287445263311664
