C3N.00495	0.17173933506895125
C3L.00447	-0.14786448875232297
C3N.01200	0.23963435055692017
C3N.01213	-0.03852990194062067
C3N.01176	0.035099578060429744
C3L.00607	0.02311640416692657
C3L.01287.N	0.6914835049148805
C3N.00573	-0.28326477442043846
C3L.00607.N	0.3592028090848927
C3N.00390	0.003686043130934422
C3N.01179.N	0.6978668244277034
C3L.00910.N	0.637583057182913
C3L.00583	0.16331641354268536
C3L.00088	0.15719308100547555
C3N.00320	-0.4499714153657958
C3L.01283	0.39737549770362457
C3N.01175	-0.45605317328361633
C3N.01178.N	0.6467167993860728
C3N.00577	0.17282757060616696
C3L.00766	-0.5048091139804259
C3L.01861.N	0.5651457912341786
C3N.00317	0.09934287744853423
C3N.01524.N	-0.35396616395383956
C3L.00004.N	-0.21285002051320331
C3L.01281	-0.4741476456625485
C3L.01607.N	-0.5626636475092647
C3N.01200.N	0.06900654646252832
C3L.00800	-0.15485324643101425
C3N.01175.N	0.3580755463589263
C3L.01607	0.41207172083897325
C3N.00494	0.358919748760709
C3L.01287	0.45129662943855986
C3L.00369.N	0.25908873839285235
C3N.00314	-0.6483181298486475
C3L.01836.N	0.49835668596820815
C3L.00360.N	0.41727244662949786
C3N.00733.N	0.5626433591944522
C3L.00902	0.15471354226666748
C3N.00852	-0.19655596264435252
C3L.01861	0.5694450271987682
C3N.00832	0.4729774666148363
C3L.00765	-0.09254084933757221
C3L.00796	0.13497737321456638
C3N.01648	0.38678384826668677
C3L.00908	0.3068081591419469
C3N.00177.N	0.5878986980448568
C3N.00646.N	0.6208481578141629
C3L.00812	-0.18932350466048614
C3L.00418	-0.20703028995745767
C3L.00097.N	0.7752328047866768
C3N.00149.N	-0.24007322090658867
C3L.01603	0.17188682323304608
C3L.01313.N	0.4659353322668769
C3N.00435.N	0.11369556810905358
C3N.01178	0.3719516413312353
C3L.00004	-0.09272801653598066
C3L.01286.N	0.35275477990624765
C3L.00010	-0.5853366344831294
C3N.01651.N	0.39831519484665434
C3N.01651	-0.1048712237130515
C3L.00011	0.6873564796790952
C3L.00360	0.028549527067010482
C3N.00492	0.6469129851491087
C3L.00606	0.09258648229045395
C3L.01882.N	0.6500684892782886
C3N.01646	-0.1401315372081736
C3N.00494.N	0.44230041789830377
C3N.00437	0.04388294097113855
C3L.01885	-0.47395204706818905
C3L.01286	0.39739927469455744
C3N.01524	0.13052597472770025
C3L.00011.N	0.6424905247395478
C3L.00792	0.023228759824980457
C3N.01649	0.3029294495239809
C3N.00834	0.13196923988198464
C3L.00561	0.14225074706352842
C3L.01885.N	0.6793638164859293
C3L.00799	-0.5727881936033384
C3N.01261	-0.03965411415423536
C3L.01603.N	0.6103313322647023
C3L.00610	0.05767856868495567
C3L.00026.N	0.3134596774651844
C3N.01176.N	0.6444174606889448
C3N.00315	0.5170570070966246
C3N.01522	-0.3214149088027146
C3N.00148.N	0.508338026431878
C3N.01522.N	0.6812572691295086
C3N.00313	-0.2733607455758501
C3L.00581	0.2500124382686809
C3L.00103	0.12452957298281984
C3L.00448.N	0.760351281286905
C3L.00010.N	0.35618871646719996
C3L.00791	-0.3397627918385926
C3L.01302.N	0.7654502414665809
C3N.01261.N	0.4150193912041212
C3N.00150	-0.08426252971770129
C3L.01882	-0.1951766138772203
C3N.01649.N	0.37773627189175085
C3L.00561.N	0.5737780544338941
C3L.01302	0.7161950048299608
C3L.00359	0.43209803069343333
C3N.00149	0.6038919550530077
C3L.00814	-0.14348829367516644
C3N.00834.N	0.6925509700548149
C3L.01313	0.5369321892396897
C3N.00150.N	-0.10718886058310388
C3L.01557	-0.393215703881009
C3N.00573.N	0.3937385219120952
C3L.00448	-0.28116648767061286
C3N.01646.N	0.49072556660764927
C3N.00310	-0.2728851490431642
C3N.00244	-0.1459048570935206
C3L.01553	-0.12169589118581434
C3L.00917.N	0.5715314680171375
C3N.00242.N	0.11236432924032004
C3L.00917	0.0038931805662737622
C3L.00088.N	0.6417012373039248
C3N.00312	-0.17171579039873272
C3L.01836	-0.03219826092225139
C3N.00177	-0.44389890950334515
C3L.00583.N	0.42826659141768175
C3L.00814.N	-0.10588134956651692
C3N.00148	-0.38298584280809106
C3L.00908.N	0.7311507813050426
C3L.01281.N	0.2664598936851216
C3L.00097	-0.5661228538823427
C3L.00418.N	0.5559746835566324
C3N.00194.N	0.3940402573224865
C3L.00079	-0.12660849541397118
C3N.01179	-0.33448401481175066
C3L.01288	0.2959450520286295
C3L.00026	-0.16728738266180845
C3L.00416	0.2790399791863692
C3N.01214	0.12728280903891875
C3N.00491.N	0.49838359051769593
C3N.00390.N	0.7082367734475197
C3N.01220.N	0.6338435358721822
C3N.00246	-0.4736286672168159
C3L.00096.N	0.6006558594403802
C3N.00953	0.2017737942599372
C3L.00183	-0.002913966444728144
C3L.00369	-0.4072004466186466
C3N.00646	-0.22821413360295092
C3L.00817	-0.052148372903737944
C3N.01220	0.5399773842795548
C3L.00581.N	0.3529965224396942
C3N.00577.N	0.2436839318747494
C3N.00831	-0.20207154709846534
C3L.01560	-0.440342344225417
C3N.00491	-0.0381288122432932
C3N.00154	0.45722072204128106
C3L.00079.N	-0.2500732471212437
C3N.00314.N	0.387856312158183
C3N.00168.N	0.5098049366943576
C3L.00096	0.0991181398455457
C3N.01648.N	0.011243486848898336
C3N.00733	-0.1412670252938459
C3L.00907	-0.029151321649519193
C3N.00380	-0.28559584663618837
C3L.00447.N	0.6722614734009251
C3L.00606.N	0.2561768313760408
C3N.00242	0.23708412565886092
C3N.00305	-0.5686591693524576
C3N.01361.N	0.493749948209021
C3N.00852.N	0.3136018010371647
C3L.00416.N	0.1236530442742373
C3N.00194	0.845362025802064
C3N.01180	0.6570529130443803
C3N.00310.N	0.22280611927084493
C3L.00103.N	0.4055721582208313
C3L.00813	0.11543163019861102
C3N.01214.N	-0.16236650768696148
C3L.00907.N	0.6766961554415676
C3N.00495.N	0.6871860558432736
C3N.00831.N	0.550382183667002
C3L.00902.N	0.5022794995759199
C3N.01808	-0.24815938563578588
C3N.00168	-0.47941592272836425
C3N.00435	-0.09740443666375416
C3N.01808.N	0.5589208484951135
C3N.00244.N	0.6688619760563712
C3N.01361	-0.18187031197654308
C3L.01352	-0.23315922210858903
C3L.00790	-0.11656765133472424
C3L.00910	-0.03392559719964362
