C3L.00905	-0.06277795347170927
C3L.00961	0.3817316665140952
C3N.00858.N	-0.16033555558011697
C3N.00388	0.8125029115783325
C3L.00361	0.06691215029790211
C3L.00361.N	-0.2089800511477638
C3L.00963	0.5177239471416921
C3L.00921	-0.12442906539421311
C3N.00151	0.5983969874801676
C3L.00780	0.6329786076309751
C3N.00880	-0.26507518925267837
C3N.00339	-0.044607269678301344
C3L.00949	-0.3052977873416396
C3L.00918	0.2254775947199214
C3N.00847	0.8636584417695475
C3N.00848	-0.1739467856619477
C3L.00413	0.6665222026128557
C3N.00386	0.14701480664446925
C3L.00449	0.5173944864259874
C3L.00358	-0.14853493222826206
C3N.00326	-0.08988773744529056
C3L.00586.N	-0.16876489199209738
C3N.01346.N	-0.2849418411541977
C3L.00032	0.23191685876931317
C3N.01825	0.15582091168202739
C3N.00200	0.6628849950817924
C3N.00383	-0.21255741148091492
C3L.01252	0.5268033195573011
C3L.00770	0.6322833705462966
C3L.00601.N	-0.21392187477612287
C3L.01304.N	-0.29969668193025145
C3L.00008	-0.20491242574750315
C3L.00563	0.06828380460091141
C3L.00771	0.01396171463105515
C3L.00090	0.40562945803742034
C3L.01925	0.803509769342621
C3N.01003	0.5965498915163643
C3N.00333	-0.04885279741097219
C3N.00836	0.5033766073366007
C3N.00379	-0.11465436725034925
C3L.01248	0.6181413358833251
C3N.00322	0.7766073180452504
C3N.00866.N	-0.10991739851117177
C3L.00145	-0.2573702870688176
C3L.00136	-0.22109340365657465
C3L.01311	-0.14171427018650573
C3L.01307.N	-0.10539820425493754
C3L.01256	-0.026514024035102796
C3N.00334	-0.2100015424186338
C3N.01267	-0.09120656566016638
C3L.00362	-0.1466273144420719
C3L.01304	-0.2283384216210829
C3L.01246	-0.21979067046459608
C3N.01510	0.0014590570324803267
C3L.00947	0.7843863625111159
C3L.01275	0.6641332301076917
C3L.01257	0.2661316023824527
C3N.00324	-0.0736856168611206
C3L.01249	0.5885610698006783
C3L.01282	-0.16950573574894282
C3N.00323	-0.31216459905607147
C3L.00586	-0.06873751773037728
C3N.00328	-0.1907363613464551
C3L.00767	0.32450995559749196
C3L.00006	-0.3415429850787832
C3L.00143	-0.259072666319345
C3N.00383.N	0.055788365232997066
C3L.01312	0.6493556577705706
C3N.01219	0.3589979333967333
C3N.01346	-0.23547878630626917
C3L.00161	-0.23170286907758095
C3N.01802	0.756034657135039
C3L.00156	-0.22468083794596538
C3N.01349	0.5595230128226405
C3L.00942	-0.13098144475028214
C3N.01537	-0.14663741660042334
C3N.00858	-0.24023626605558274
C3L.00098	-0.1899532212184689
C3L.00946	0.6094818490092317
C3N.00340	0.4953429077419668
C3L.00605	0.32892970462638105
C3N.01212	0.7208546920505109
C3N.00389	-0.26512444744248836
C3L.00006.N	-0.11574770847939554
C3L.00932	0.6737622382350282
C3N.00866	0.6838520074561215
C3N.00337	0.40735488942265174
C3N.01521	-0.19754559171209876
C3N.00850	-0.42403028613095456
C3L.01311.N	-0.1813622818101447
C3N.00734	0.5476885205064601
C3N.01520	-0.1798625007747853
C3L.00769	0.1946876721484894
C3N.01217	-0.2579283227650864
C3N.00333.N	-0.07636065028444464
C3L.00601	0.8694997010192334
C3N.00729	0.6538831299139553
C3L.01307	-0.1164208928737373
C3L.01282.N	-0.16225486051582852
C3N.00321	0.6500938218334134
C3L.01744	0.15900716529043088
C3L.00781	0.28329309631004973
C3N.01211	-0.3067915173893192
C3L.00137	0.6718913645287702
C3N.00377	0.394053424864963
C3N.00335	-0.3512287720461224
C3N.00743	0.29651737392210553
C3L.00139	0.2143774639959524
C3L.00932.N	-0.11646009453445397
