X11BR073	0.9247908811685722
X01BR026	0.9938345151976474
X18BR016	0.9741777003570843
X11BR038	0.9991198298005523
X22BR005	0.8966986182429383
X09BR004	0.998400427381766
X11BR050	0.9997387702637708
X01BR032	0.9970772304379727
X11BR055	0.9999980064456874
X09BR005	0.9888442658565136
X11BR013	0.9789398240541545
X06BR005	-0.006687343609399954
X01BR015	0.9987305078083466
X18BR010	-0.43523619356631876
X22BR006	0.49641158556651677
X11BR043	0.9729349191306248
X11BR049	0.9970232102576915
X20BR002	0.12356305531673173
X01BR023	0.9959456788317553
X14BR008	0.9999825032533639
X01BR009	0.9983506079690998
X01BR008	0.9825939237377482
X01BR017	0.9278317609882157
X11BR011	0.8508946550561524
X11BR017	0.9863000909981133
X11BR054	0.9986954986049176
X20BR007	0.9543429778274181
X03BR005	0.9935301518090917
X11BR075	0.9979902506088889
X01BR018	0.9984049770384502
X11BR047	0.9869611471770378
X11BR012	0.9453201602882002
X05BR043	0.9076128111381355
X11BR010	0.9897089345068735
X18BR009	0.9993152335303818
X03BR006	0.9963142358484548
X11BR030	-0.2578486180258414
X18BR006	-0.21119474007803005
X05BR026	0.9987815597700244
X11BR023	0.9955561847283855
X11BR080	0.9864788682156637
X01BR042	0.9437704910506478
X09BR007	0.9909506961967613
X11BR059	0.99628797037841
X05BR044	0.9689993106386251
X01BR040	0.9939083617138085
X03BR011	0.9606379911758776
X09BR001	0.9932961648047265
X18BR017	0.9994952307157589
X11BR032	0.9998492715643662
X05BR009	0.999437832803328
X11BR022	-0.1707063330777294
X01BR033	0.9658386147142046
X11BR020	0.9912733519704158
X05BR042	0.9918999560787254
X11BR014	0.9995324420336174
X05BR004	0.9960594456292441
X01BR031	0.04875387873399528
X06BR014	0.9694649525256027
X16BR012	0.987657069236246
X11BR056	0.9982527142917061
X18BR007	0.8811632679176326
X05BR029	0.9987369296486713
X03BR013	0.9996870496083805
X11BR016	0.9929207970621329
X01BR010	0.9975706865992748
X11BR027	0.7539767747756927
X11BR031	0.13110116554969795
X21BR010	0.9333687367319725
X11BR036	0.9974432550185567
X11BR060	0.3001696675269151
X05BR005	0.9538442853168551
X11BR019	0.9855317039995346
X11BR053	0.984954955763398
X11BR058	0.9988188708020813
X11BR040	0.9327744265930052
X13BR009	0.8363874010249323
X11BR025	0.995737126745168
X18BR003	0.9688427074042768
X18BR019	0.9386534261415912
X01BR043	0.9973649570944352
X20BR006	0.9939466301883523
X11BR072	0.9993406726418314
X11BR051	0.9910612258462714
X11BR042	0.9621102170064185
X11BR009	0.9982354929590312
X21BR002	0.9827797216829015
X05BR016	0.9866612403473359
X11BR074	0.32590360832002313
X11BR018	0.9994237028879785
X01BR027	0.9976223251097384
X18BR002	0.9963425321902949
X11BR004	0.991338356388797
X11BR006	0.9986936762099654
X20BR005	0.8981531169800706
X11BR003	0.9578738030637628
X05BR003	0.918183354443228
CPT001846	0.9922622763256653
X18BR004	0.9249212222249913
X20BR001	0.6888117841544964
X01BR025	0.9958966474758812
X05BR001	0.9987216579715092
X05BR045	0.983930064563605
X14BR005	0.9967305282231245
CPT000814	0.9989465520433745
X01BR001	0.8123902725536694
X03BR002	-0.22251815208458914
X14BR014	0.9964006499281587
X21BR001	0.9939234757531228
X11BR044	0.9176583248937854
X05BR038	-0.2502513290169615
X11BR015	0.9946005158508783
X06BR006	0.9933648878066459
X15BR003	0.9988487456221505
X03BR010	0.9868980379115108
X11BR024	0.9946999326482725
X03BR004	0.9885905541053949
X01BR030	0.9478787305034915
X01BR020	0.9828671589589175
X11BR028	0.9958682440149564
X06BR003	0.9855771401300926
X20BR008	0.9945727572213153
