C3L.00361	0.5181751984167862
C3N.00339	-0.7282775255344127
C3L.00921	-0.6217460836905141
C3L.00586.N	0.9011641278449353
C3N.00333.N	0.6439726811821559
C3N.00880	0.6602507637243947
C3L.01248	-0.4527103164131208
C3N.01349	-0.637659490993171
C3L.00137	0.6727619822309752
C3N.00858.N	0.41677694957528166
C3L.00586	0.6935857610959755
C3N.00383	-0.3065076836647339
C3N.00335	-0.058630610454786895
C3L.01252	-0.7083977503683876
C3N.00847	0.4912993805750788
C3L.01282	0.8856189472836823
C3L.00358	-0.1344078023754382
C3L.00362	-0.8073257200170816
C3L.00006.N	0.5920010397528034
C3L.00032	-0.5964426374135808
C3L.00156	-0.6076352181532012
C3L.00949	0.6082702903571422
C3L.00780	-0.3878251637231613
C3L.01249	-0.2982682565478382
C3N.00340	-0.7683442002663472
C3L.00563	0.17161397245847565
C3L.00770	-0.5718730873177126
C3N.00734	-0.6076812649876577
C3L.00942	0.6266991255260986
C3L.00947	-0.4650244342957979
C3N.00200	0.8145959591828672
C3N.00328	0.6586630606866729
C3N.00388	-0.7234194606006976
C3N.00858	0.5771681103102247
C3N.01211	-0.005894460794933641
C3L.00771	0.20052241125652062
C3L.00932.N	0.5220740491289504
C3N.01212	-0.8578081426493713
C3L.00767	0.25816162710232327
C3L.00601	0.3407473196074099
C3L.01307.N	0.499357463987305
C3N.00377	-0.5490820648302595
C3N.00323	0.1562245788647954
C3L.01275	-0.552180289695305
C3N.00337	0.7008999607798957
C3N.00743	0.7899458649699336
C3L.00449	-0.6962804927973686
C3N.01825	-0.5653316899063522
C3N.01802	-0.8518432717391341
C3N.01217	-0.4366901853837775
C3L.00361.N	-0.24088412734801917
C3L.00413	-0.3929241851232568
C3L.00006	-0.3438571994754844
C3L.00145	-0.7273092150467176
C3N.00866.N	-0.28367463753705635
C3L.00136	0.29429840304501287
C3N.01510	-0.6132490478242801
C3N.01346.N	0.717025470963166
C3N.01003	0.631708563086073
C3N.00386	0.4998688323648466
C3L.00918	-0.598216032944388
C3L.00008	-0.46231160255060055
C3N.00333	-0.6176984015031858
C3L.01282.N	0.8763543759295895
C3N.00389	0.8445223850750813
C3N.00334	-0.7513193330779854
C3N.01520	-0.0027893537925846876
C3N.00848	-0.6768898261801821
C3L.01307	0.13166980499959388
C3N.01267	0.6168163803330099
C3N.01537	0.9534976036639458
C3N.01219	-0.8020609291248342
C3L.01256	-0.8283935006261701
C3N.00151	-0.8196446053286491
C3L.00139	0.6557211764387458
C3L.00161	-0.3879305329283136
C3N.00379	-0.4937695141746033
C3L.00601.N	0.7556657152627698
C3N.00321	0.8273960584550718
C3N.01346	0.49476001630133154
C3L.00098	0.741591526012598
C3N.00836	-0.2579016447936392
C3L.01257	0.44365122574422117
C3L.00905	-0.2666116495567961
C3N.00729	-0.3342849299050771
C3L.01744	0.7047834919738108
C3L.00143	0.8992040709611853
C3L.01246	0.1478088973570242
C3L.01304	0.7647477865869639
C3L.00605	-0.5788399522099609
C3L.00961	-0.9076021945010915
C3L.01311.N	0.8597613006162927
C3N.00326	-0.8700722983379472
C3L.01304.N	0.8889409549644345
C3L.01925	0.8928191748134927
C3L.00769	0.6789048385266391
C3N.00850	0.6403273537209031
C3L.01311	0.7263536771838606
C3N.00866	-0.1882547801567644
C3N.01521	-0.7126121934509849
C3N.00322	0.8352866936801481
C3L.00963	-0.5717826082999993
C3N.00324	-0.6299316770044207
C3L.00946	-0.557353314404925
C3L.01312	-0.7535364175550701
C3N.00383.N	0.6483757916654078
C3L.00781	-0.9337314210324109
C3L.00932	0.8319200462734696
C3L.00090	0.8558562132530266
