X14BR008	0.3301442628759265
X11BR073	0.5813837625999081
X05BR009	-0.16977221798834854
X11BR028	0.07804375055015855
X05BR045	0.778425718483317
X11BR049	-0.41485477422136297
X01BR033	-0.21331575510583747
X20BR006	0.2477217093113541
X11BR075	0.37194370497149315
X05BR016	0.38031471768880204
X11BR058	0.07833709462450186
X11BR072	-0.5022498211787131
X01BR023	0.34835270603019336
X11BR043	0.9079779547240128
X11BR051	0.14905222823357603
X11BR019	-0.0677303717764416
X03BR013	-0.18629598283171311
X22BR006	0.1440502673748005
X11BR054	0.027685055502033786
X11BR006	-0.0436024483312459
X11BR030	0.0018809116099285956
X11BR009	0.4618208106043256
X18BR002	0.047196388734964775
X11BR014	-0.4094381828733108
X21BR010	-0.7024899947038222
X09BR005	0.2607546979021355
CPT000814	0.1677564474747345
X05BR003	-0.28629036162468724
X03BR011	0.290879727959641
X01BR042	-0.05986215989307839
X01BR031	0.10751860407178887
X11BR038	0.10338498770157796
CPT001846	0.05076068670418999
X03BR004	0.10362241736581342
X18BR019	0.564919362657825
X11BR012	-0.16553438540220855
X14BR014	-0.4019338680114403
X05BR042	-0.3401869355233755
X01BR001	0.3265693446883444
X11BR016	-0.03580830286864878
X11BR024	0.8162182699571245
X03BR006	-0.20931626325332903
X05BR001	0.5280324720040962
X01BR015	-0.0007368134799237847
X01BR040	-0.07756079108772239
X01BR030	-0.24807047267333196
X05BR038	0.10783562030439739
X13BR009	0.6881053881905874
X11BR074	-0.19355085122935714
X01BR008	0.6093203544336002
X05BR029	0.17844121434659643
X11BR056	0.4336262860539821
X01BR043	-0.03294265398735675
X11BR031	-0.007926708132936713
X03BR005	0.0498334764673311
X01BR025	0.24344938850211234
X11BR055	-0.13299122236515754
X22BR005	-0.4058753020859072
X16BR012	0.11420713783792724
X11BR060	0.2695872157645841
X18BR004	0.23335138737112437
X20BR007	0.32108428190557475
X01BR017	0.03929466866180845
X20BR002	0.4958615676526515
X11BR015	0.4079115177096567
X11BR003	0.3472371840555489
X03BR010	0.1274744686020322
X20BR008	0.36502444792491
X01BR010	0.03365127601624723
X18BR016	0.36005221875451277
X06BR006	-0.03800483602724707
X11BR004	0.04005099240940211
X18BR007	0.3168357183936025
X09BR007	-0.09000785068243852
X01BR020	-0.164387569179269
X21BR002	0.6466766937076469
X11BR042	0.22287868038354963
X18BR003	0.0204013560920333
X01BR026	-0.1862830900451657
X11BR050	-0.0553801666392319
X05BR026	0.3404452558162528
X11BR023	0.8053432914639247
X05BR005	0.6367701870056292
X11BR047	-0.006556784045050449
X09BR004	0.23707105090186753
X18BR006	0.34443887632074077
X18BR009	-0.39525694307143705
X11BR010	-0.05839112538846362
X11BR013	0.020370648860299673
X11BR032	-0.013965099595061049
X15BR003	0.3006854532572964
X11BR040	0.48810759792831143
X06BR003	0.7079373063319562
X11BR011	0.4708652552356403
X05BR043	0.27232082977369176
X20BR001	0.23402825179555106
X11BR022	-0.21088094922851686
X01BR032	0.21431367371286958
X03BR002	-0.04671498268783906
X11BR044	0.14898424696869406
X21BR001	0.7574728455855142
X09BR001	0.4980216307409694
X01BR009	0.37787493706733255
X06BR014	-0.06645390832408697
X11BR020	-0.022680152912092813
X11BR053	0.5063808866831254
X11BR027	-0.20940929433807848
X14BR005	0.19509433387301253
X01BR027	0.19682969395645955
X18BR017	0.03245552013938301
X11BR036	0.3432423140062131
X20BR005	-0.4935358943912356
X11BR018	0.3679520242945843
X11BR025	-0.06052295304744747
X11BR059	-0.16203274539691373
X05BR004	-0.18670452228068207
X06BR005	0.6295542692651521
X01BR018	-0.22110617202646485
X05BR044	0.6840768534612626
X11BR017	0.24715664270346477
X18BR010	0.025642519698287406
X11BR080	0.34947917055783534
