	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97
27	0.371849520769034	0.254391030269604	0.385389635832372	0.256125773363487	0.288481364444463	0.379643451990944	0.453069853842098	0.368990620236449	0.282742143087998	0.361212925325765	0.436936733607436	0.475753663203395	0.437815807768953	0.457084897612147	0.431661254467995	0.431657569755065	0.376599955582493	0.378628987618551	0.410604652989537	0.461735527340558	0.394130512234609	0.372144040846106	0.367915887712028	0.488558823796986	0.46702911615091	0.503643550511782	0.430202997910777	0.377945301327581	0.445835017686135	0.491970959421744	0.459300258049874	0.443398795243808	0.270605641337623	0.356145978954617	0.296304989557551	0.357670199287066	0.355756070321875	0.429972817462753	0.385201476799264	0.380464330626356	0.484008950331803	0.367850977749367	0.34072412728375	0.363653088122471	0.420859428308575	0.337151195277672	0.335686170899687	0.364944472844144	0.352567117758022	0.346247795353158	0.385513045983208	0.389862840548571	0.406255113656282	0.415999973282209	0.367025016266687	0.343446619232377	0.367947109292525	0.345024155024271	0.399370041177177	0.396936604611083	0.319716869499499	0.425542460466721	0.397294492390609	0.498786439912406	0.487375096705198	0.475140422418005	0.406790919785923	0.344725801187567	0.42296285825754	0.431949506941978	0.391021022734865	0.359168860984875	0.440573070166161	0.492994452569172	0.469598993430967	0.481253848275873	0.387843183184507	0.353239446844003	0.354623088573497	0.420208217968358	0.404285815391357	0.371304029408996	0.322893173953894	0.372122625856358	0.421861815192106	0.437762856396019	0.437854393628962	0.486642130792711	0.41523505971363	0.487774012604656	0.440443746938498	0.354574258221495	0.416446294835648	0.286607074055701	0.402036088926171	0.491391063251703	0.479942334170976
28	0.406589401907146	0.386543755182537	0.315971309496773	0.215989400456297	0.212655303929746	0.195271105020105	0.173964069292835	0.183561850925099	0.260391646003071	0.166810272836851	0.213829747632718	0.244065356717464	0.247909894204094	0.210546653635394	0.179122737447536	0.22977141222306	0.179108355928373	0.182539443821437	0.151772682684036	0.215524833196512	0.143119481643252	0.174597239779064	0.169800510905688	0.235992301111754	0.194106544148574	0.139468758148283	0.181586625438646	0.18832215004075	0.130510385565924	0.169928681328778	0.200993865131206	0.220524611416067	0.115476337708295	0.170024950220731	0.167019491331138	0.151179820168066	0.1854479081871	0.13826462577758	0.123566412498664	0.0594423097208851	0.124814982834171	0.22071488224385	0.175336012736046	0.180061053252808	0.206532995005452	0.205099449056353	0.14366365099079	0.0993142557885177	0.160312386325711	0.154401799915673	0.116836068237616	0.219456815670292	0.171996415746798	0.117004206416625	0.0297964507475517	0.16118669467014	0.139437826777259	0.0945531000903843	0.0746102902230123	0.187594708285818	0.146012380849811	0.207076013597945	0.222125075002478	0.198973333903199	0.112999415756049	0.144104574838725	0.18219765542471	0.134588975847968	0.159201213502791	0.171170123249531	0.145296443606458	0.174825137774477	0.192522018234869	0.121486667417834	0.223032440987484	0.235268677610868	0.191202392390294	0.212791102212504	0.178552906527676	0.283736687853811	0.155954523824097	0.166998326557636	0.196245540971404	0.255915899049415	0.25415686156974	0.231353577425116	0.285363456367414	0.127426244245644	0.204397546615234	0.176999120383379	0.174365046283729	0.24625871817361	0.237189920248753	0.159687536523646	0.21288862715336	0.245239439601816	0.227397837928589
29	0.368608388672993	0.206659038674816	0.233394232225723	0.12598026978949	0.134279251227716	0.175703470525649	0.193478023991905	0.199274350749221	0.19693088397301	0.120286796328694	0.19070857431116	0.21131478401961	0.201078996854114	0.242134564370647	0.253883373165993	0.233847079930662	0.286406714102382	0.303122009895659	0.315722125762751	0.293839564733462	0.332924631231252	0.294008169610139	0.367426648493715	0.321024572034737	0.271831469358441	0.34905298650348	0.236206366177213	0.259041356771827	0.235985683230927	0.233226892066918	0.21214218286204	0.323525992067445	0.303815991268789	0.297781591205207	0.237592056025931	0.31441787661931	0.33711390016783	0.274115330606802	0.304640794016854	0.390581610073979	0.432242545952996	0.397044128973202	0.295977920004331	0.334201708102071	0.31900669063955	0.361875735961318	0.442527341927617	0.334415509350307	0.296541075915817	0.302506726799763	0.30241922156793	0.248018214516474	0.342595425221104	0.31304366328367	0.298543543071471	0.263792828391793	0.282015726375495	0.304136992097093	0.334277587324625	0.400570464749075	0.384166446864166	0.386831060553851	0.366900375531295	0.45045914673574	0.386837021805211	0.302850096089492	0.451761312993419	0.399854281165781	0.385299587019603	0.390809456923606	0.381560909945215	0.28369774877149	0.26033681343673	0.32722254970739	0.304147104817004	0.29897854538511	0.257954439664115	0.337287001365879	0.440717396867635	0.437456861082811	0.329281461215743	0.376330648265609	0.411535912470759	0.32955584852397	0.408468244658098	0.406707349407272	0.463405446437504	0.360363478702587	0.349195544478472	0.367548778694419	0.388706138217755	0.281863172244605	0.367728069825015	0.359275201644568	0.297103197419307	0.404722829377795	0.317113310804508
30	0.444126311649235	0.439247758994288	0.351115314819629	0.321597234164376	0.275334585624197	0.45111546332604	0.395239075759871	0.437465792724736	0.468623464939924	0.400608206784972	0.39606197085539	0.45218363235926	0.495133650908781	0.515749911847021	0.585685908123737	0.558136634681868	0.583628474620101	0.622777184321132	0.58262954187886	0.553992383920442	0.534849714052605	0.641614921000274	0.639227258161688	0.647786882473122	0.71243303223081	0.625766903930972	0.63998296694326	0.66720878229566	0.621279861303304	0.575816550056755	0.711870193735332	0.621387040230139	0.515615639840576	0.665305554698941	0.635101356372982	0.659668275449535	0.653868025510936	0.746251303680541	0.769933863250727	0.663902701161362	0.637851591142122	0.655375983941274	0.641040257834943	0.60553929026665	0.65721301992682	0.69387926413271	0.696903080037698	0.698374018467879	0.711125676789526	0.625843297756934	0.649492334931479	0.62215426489133	0.732266209885301	0.649412899877621	0.642512697002832	0.675393108477377	0.737591818869617	0.727529263594863	0.645605363837219	0.677353616530674	0.635001119264121	0.619955050989451	0.750090155143213	0.785908883783214	0.638051000064761	0.754981009561276	0.712005343565448	0.642055329425602	0.675480951065524	0.751486977207256	0.668537116387324	0.702128133169119	0.686173300683619	0.779070279538483	0.673361696437634	0.744996108148381	0.633401637181159	0.713496447922877	0.722121529531327	0.656190022549269	0.573425587943132	0.644192559884687	0.71992697549924	0.719876660915348	0.777750595456758	0.739530227250416	0.799400544855979	0.859263668958659	0.725896934408373	0.774259541932679	0.65200432124298	0.619170046459671	0.719226015485293	0.582532841767713	0.636946659078314	0.612426497833269	0.652678002688916
31	0.296585938529161	0.193594757149865	0.209354612739177	0.17053136201266	0.179462892967316	0.0724572294165294	0.0847150571380119	0.0389640510711929	0.0807803786822019	0.123885757072512	0.155846832959613	0.182430878857679	0.160241422863161	0.230657512742068	0.205411089333645	0.147439179606259	0.284483792473855	0.235476927417383	0.265739564495217	0.259248809285273	0.346172887381359	0.210160807782734	0.154127320643896	0.118629088687764	0.246872535791847	0.267429009858252	0.258374308926383	0.132949116750732	0.19478719283851	0.186778030057468	0.189117807826398	0.186404064246507	0.112707799517766	0.253753477262525	0.298316579572324	0.283441883688154	0.256556445111524	0.278287259145033	0.301917598037065	0.286883007680824	0.277361391240398	0.316664186669145	0.299371465454741	0.328615554195501	0.305279120143317	0.312204445382028	0.376808527503266	0.28157164644227	0.173732617700652	0.301944220376244	0.365568021226827	0.316781437427224	0.264168001356071	0.196400865119537	0.284050458598058	0.243483260320009	0.206661572764677	0.211383502835803	0.144700785662093	0.244875942266713	0.233528274975019	0.323301647384904	0.236056752757564	0.298291814223479	0.272805025410112	0.305223679770168	0.213228173105761	0.339754740738695	0.28173121433272	0.285958647817795	0.312289847500728	0.339645239250416	0.331344535078822	0.288443297932109	0.377418344200857	0.197719344215405	0.36420073345665	0.217698145759955	0.38269576061787	0.301741097233027	0.277792343754047	0.391091388477042	0.289043129016042	0.349212014122725	0.291698809107683	0.311868079733377	0.291414947493037	0.267106313109513	0.199546882140979	0.307266028997562	0.325151657457819	0.30438641877727	0.255506742880739	0.27893468345425	0.301803832802095	0.298209013096372	0.321358888323237
32	0.261837019393855	0.287645429717753	0.398780720539332	0.380383657358643	0.28372610785198	0.332881411524368	0.267546692788854	0.276186975266508	0.244079025476881	0.263626168088775	0.200354176536194	0.177174031266331	0.0789511166972885	0.114332448852572	0.134402437655069	0.136938077724128	0.140569539346181	0.125649124641115	0.137967620947461	0.0781118962549529	0.0920344109099568	0.102902809305039	0.0831018574914947	0.149834319836047	0.0658639795378047	0.144095953595674	0.093087208213323	0.0852823799650031	0.000543913843799509	0.0939822554435559	0.10087944431197	0.0304092220554167	0.00142896760341507	0.00953456707279748	0.0301307145811693	0.0861573471071819	0.109900245584013	0.122558437113933	0.0947088418913505	0.071324728628751	0.0303159209210034	0.00278780285390565	0.102612358153275	0.0658447811247755	0.0827803680818628	0.153880892730524	0.139723543752219	0.127501473745305	0.111586317680486	0.165708525328853	0.0823652602630638	0.175204642866202	0.150156731068306	0.163867086237268	0.0925161399514935	0.129097651104488	0.104558327857098	0.0706315906930593	0.12564189605203	0.104974439945027	0.146346067524024	0.0811383913214378	0.110072403503649	0.158743952580512	0.122587255037475	0.0768305984722543	0.128071551680718	0.0913787960026417	0.137587288024686	0.057575909015648	0.0676106090537702	0.0734724351608869	0.110732287575436	0.0664364226868162	0.174597214333432	0.110664348892215	0.155256983353903	0.084661219697165	0.162015939750022	0.151544853245568	0.0303786591791781	0.0879510273200376	0.153166336892326	0.0240289096860982	0.05170534230312	0.11593016910569	0.0577104103654586	0.0343895218238273	0.0121948693955825	0.0634694541143001	0.0345026156775255	0.089217496452742	0.0597449948497442	0.0127772078566211	0.0566076739516513	0.0745981088776903	0.0355865429957493
33	0.294579965966449	0.261502767841009	0.1496438804134	0.161054333825544	0.0833179944558781	0.109961189022556	0.103001137045967	0.116554879049566	0.201483329337724	0.154807691714118	0.126687042718978	0.109668583124723	0.124064684580202	0.118439393344149	0.174332200883592	0.143232295514848	0.123212025574642	0.128229100179703	0.0467190045058576	0.0287630957051483	0.0619500725394496	0.0792555595668493	0.162766883616889	0.0521740095538366	0.0584625946728998	0.0937348069927457	0.0723470250818172	0.015667621208609	0.0968552123689086	0.0247037041802419	0.0742995613232895	0.111711222365902	0.0698625792002028	0.0399400238369619	0.0449327703460935	0.0911825029392325	0.121751676980076	0.119095683729219	0.0618519856401693	0.146181585394117	0.138708023960498	0.178886532209	0.193425606956808	0.179776157704588	0.151479379063523	0.0945720110642556	0.139900951584082	0.134749873277054	0.123126643644172	0.106074965451842	0.0935523735069874	0.0972182295495482	0.124841862117787	0.147482884847895	0.16303174237874	0.0947671385971901	0.0459234268195054	0.0895865899110775	0.120867404768805	0.119705503144561	0.130716980547596	0.116322628555348	0.0785256997241681	0.0357484210899165	0.0710580934050535	0.172416326762487	0.114542768597567	0.11111338456769	0.065190647679806	0.0639144154029522	0.144187297224685	0.171241983571296	0.115335895806508	0.103574048373621	0.125028228518062	0.0392364607624259	0.0484192206003608	0.0995202685391471	0.044397358417072	0.0133921837800804	0.0416656373344427	0.0663820316764671	0.105552180544493	0.0740089512596777	0.0607295155233858	0.0919441253691187	0.0691199886501843	0.0966474444540108	0.13495712472497	0.0291773004281422	0.0536257660569613	0.123612994867272	0.0786562918423942	0.063688183489087	0.0718567467913386	0.0764651158318685	0.014470629447442
34	0.405574091507367	0.456974478946524	0.402379654976401	0.269997918900589	0.152603169859372	0.162158301664242	0.144027908103497	0.182611180723324	0.17925200892317	0.250741278706607	0.316969555302105	0.251279147280975	0.267317040619322	0.21856376216169	0.204728113490551	0.202792625851021	0.195857496654313	0.141040792462704	0.246997966632117	0.0843297878289651	0.119437840112312	0.0743159994866293	0.0897991081629922	0.138294550366129	0.161962710270707	0.219478170332778	0.192704429674264	0.174644319910099	0.0865840277030161	0.105569887521332	0.0786489026760644	0.0631688051716058	0.0398987390781721	0.0825492668260822	0.0475077334104382	0.0477220314628613	0.0750595716700234	0.0391975662855229	0.0899436270874579	0.154295220096136	0.16396443484132	0.0823955191862454	0.149276932168364	0.092246045910143	0.139751183075799	0.0697844500806005	0.12127523576003	0.134641020915176	0.0397406429502054	0.0523296517318076	0.0444829139322815	0.03966531210764	0.0785842522503031	0.0173890245189979	0.0711966891771031	0.00978180709190142	0.0671470259845903	0.170710029279332	0.126699489580309	0.143371483546107	0.205564496578994	0.168985724733407	0.0183156441577624	0.185891075935584	0.131821704107154	0.124125190342363	0.155470098821844	0.132408191775517	0.116140486791759	0.1485724895046	0.131790546927527	0.0680800524743841	0.104121369978523	0.117984520966283	0.0259366897739709	0.152700603563809	0.162391613637459	0.0562599491613278	0.138010720860545	0.109285578882524	0.0994118435520182	0.044591931081688	0.123508071913278	0.103848205521837	0.0664889493905996	0.146667302776968	0.11063448989428	0.0576864339658704	0.0117952699320806	0.0452733201450741	0.0444929111648811	0.126178697359177	0.0766081356629181	0.0629199459321017	0.0380953729444102	0.0462060349709473	0.0641224145309486
35	0.241257912739974	0.315057231964505	0.303551612392778	0.123329186354692	0.0731424393274025	0.0156247265078702	0.00222054949748615	0.000757226900610225	0.0172001324874207	0.0127493031914857	0.00743695488435428	0.00546249369446854	0.0130678998659715	0.0191952405435248	0.00897276273141563	0.00121756385405795	0.0431716710208414	0.0301905432906302	0.00622447471511816	0.0120027349821768	0.0199936313560037	0.000713898650219598	0.0859794321241069	0.0200188500209852	0.01951462124383	0.0512906618099026	0.0103723133885116	0.0034185284775916	0.0302404978446065	0.0444743927013907	0.00741938311324635	0.00562678504640254	0.0844135173993793	0.0060043951709258	0.0294507996200878	0.0156604010870853	0.00271404525955424	0.0568514454107271	0.0160677889087928	0.0424643977676593	0.0190098901439678	0.0023418245099334	0.101967023708364	0.0259358228682335	0.043974829202805	0.0603369822061173	0.0533716899270488	0.0448825721992491	0.0176164600416336	0.00368776861123062	0.00472782105411545	0.0775636734089622	0.00446342490555227	0.00450546981261049	0.0287500651992525	0.0687119812803736	0.00404926669574587	0.0312317390183973	0.0039658055881369	0.0184195145575418	0.0746575469215929	0.0211786236119318	0.0207423805588612	0.0190939377520194	0.000316210322537046	0.0469407706138874	0.000935786045731402	0.0504201413852239	0.0390909491788731	0.00120000689277524	0.0302386313637012	0.00246498132285996	0.0413415718497471	0.0406095739148153	0.0148081903327445	0.0227039379506841	0.0807415104456473	0.0756264437304917	0.0908419359153686	0.00469313855339918	0.0144390428416778	0.0469649511805094	0.0442069117646607	0.0101674704061326	0.000888331544632102	0.0712220206205941	0.124312809172579	0.166632955490855	0.159921564033219	0.121943310862404	0.12273486628162	0.153761051637419	0.11087265813257	0.0499530430100434	0.078035696527255	0.0587138610641845	0.0871313405314286
36	0.190074902163182	0.20831338364058	0.187461101888921	0.150809162964873	0.0956919845065703	0.0622669322086644	0.0055682594435673	0.0105103702295943	0.017532347484791	0.00868465400711241	0.00507407048790832	0.0328852600797631	0.00101024010738088	0.0105647979912361	0.00446703774956819	0.0159169377003961	0.00336026769324835	0.022934240358184	0.00184550971093209	0.0591637142141554	0.00217684597282135	0.00142157268424824	0.000536760398129381	0.00280486122732673	0.0111499380499248	0.0272956890357241	0.0690291766390204	0.0599185673295549	0.0490350136867941	0.027540670943461	0.0442720532063009	0.0132472780399892	0.014672955681245	0.0280434556376212	0.0579931081214422	0.0162482840806156	0.071713775391739	0.0550727876691046	0.0508398037699375	0.0394185059866108	0.00914762301593296	0.0239334750392202	0.0286528947339587	0.0262077845973507	0.0543211340730188	0.0651754026759258	0.0479131423867686	0.0368487005768667	0.0468197847068345	0.0430231272624088	0.0529727437149762	0.0455976668686321	0.0214170535465225	0.033645588119561	0.0516024371219989	0.0830164179422372	0.040150989230756	0.0478188836445025	0.0662498185733749	0.0202388617950181	0.0350181601618681	0.0398064181793534	0.0523648968430915	0.0493871341842139	0.0163627198965908	0.0613947370511192	0.0725917952404888	0.0950315346958112	0.0176175851675413	0.033500197797995	0.0216207919672098	0.0984696760512814	0.0951766816497303	0.113096866866528	0.0960519924559642	0.084269283765365	0.0997458494206095	0.154885932819251	0.0817687659717961	0.0413485016905095	0.0134799401000095	0.0394751803251219	0.0682268475613672	0.0498597145082315	0.0916950501368806	0.130340484210199	0.0339129215485549	0.0211280306477221	0.0421632635801982	0.074921611282987	0.0719366924563105	0.0363684209878838	0.0224415244811085	0.102717182949923	0.124440894397351	0.0566813919308774	0.00832378695743895
37	0.29565899478126	0.204891246839908	0.169335325941737	0.258538482054326	0.122604386523168	0.196530176314555	0.154695678456654	0.113698154861818	0.184222703897234	0.214657755245855	0.16096372561181	0.129652834377182	0.160722668711896	0.127966439031483	0.103917674638876	0.0838919021896972	0.114900550488538	0.124411194798014	0.19953052844681	0.0977766515947788	0.121054114989417	0.0588375568616224	0.128504303745928	0.153338222063855	0.0818748903079965	0.0613491362009362	0.145764404959322	0.1754448028576	0.0532129889157123	0.0764697000406613	0.0290101310191691	0.0142517281512003	0.00877024874642105	0.0158522685253586	0.0470776414397009	0.105683945757606	0.0221617203957462	0.043664065016032	0.0146965320094418	0.0257018698292876	0.00646209726652956	0.0696546504272664	0.0255872364698048	0.0314468508970026	0.0335300719379223	0.0146168469125148	0.00982680798381779	0.0419846607792554	0.0587467008251356	0.00668181269004094	0.0340153799709975	0.00909774175739693	0.0167248837243536	0.0153943065899364	0.00272347313113259	0.024544976441438	0.00848760877979405	0.0276371063625667	0.00497800044462625	0.0550196818529767	0.030741666320878	0.0744723403061676	0.0192977255934868	0.00154739974708593	0.00123622213183061	0.000912084863143918	0.0273740267067305	0.0130090796265935	0.0393696933328415	0.0082108527402	0.0423019767943336	0.0622227563439033	0.0154657414467798	0.0913066159368065	0.0775705382880356	0.0689754095217652	0.0616171096238013	0.0120732783009029	0.0448619442418926	0.0380605187689615	0.00538525464840607	0.0300235770867308	0.00338314935998766	0.0577046315104178	0.0294294495689056	0.031696151887408	0.119791661740283	0.000653279645121112	0.0132191205958563	0.0283446945845038	0.0106837320013565	0.011187352989358	0.00304984365524002	0.0219359594770806	0.0329154670112184	0.048110828627407	0.000940449366368189
38	0.394713439823931	0.398582085040544	0.40182260517444	0.395227632442788	0.335073396414124	0.314170219755315	0.367723567881889	0.296302292684604	0.268933015929506	0.264319866766171	0.299250818053	0.326907568023964	0.198001112076924	0.197152257201325	0.119098192728378	0.129713064741852	0.173955427581105	0.251848583269473	0.199741872604558	0.230547746630739	0.101259579078805	0.217813698065584	0.222600639642867	0.162017341141259	0.139269504599248	0.163815622480731	0.179968309939525	0.129854187605522	0.155557145279713	0.189593160310566	0.153088164350115	0.177968979479559	0.0454992676179406	0.140796836518981	0.211979823088822	0.110366323777463	0.137928948656576	0.14748896596748	0.156588006896701	0.121663296449207	0.112492153261348	0.127817361916368	0.134574654066384	0.11115582117083	0.161964621125505	0.0838122280236281	0.0664139908155318	0.165722901614474	0.192299198947146	0.116662088333135	0.0935192308759349	0.066366584236093	0.053461739334876	0.157135528604228	0.0528304219618812	0.0120150856731749	4.92141727174294e-05	0.0110004757559563	0.0218577137839705	0.049288232177228	0.045393546969763	0.219849353041302	0.117356435229815	0.16838455662215	0.124442683837867	0.0637536198128752	0.00886343227304659	0.147964085407484	0.130244427295564	0.079419592757872	0.0748363831761093	0.127645060523069	0.10856651097226	0.16711188483007	0.13056745807797	0.133575586413343	0.145125011730584	0.0820833837860682	0.0305535790847226	0.0365765147010046	0.0751104521754315	0.042735484400705	0.134970004739631	0.145051712093114	0.109362473616522	0.0867532370478812	0.0843912682430116	0.175192588874547	0.172717875381127	0.150460658272226	0.0918854867492957	0.103055626557893	0.122014104904303	0.10492650060721	0.0901757822974001	0.129730729240407	0.115026957616979
39	0.406645026868995	0.353105788998789	0.291905107509967	0.318241640459174	0.232024802421942	0.201045788526033	0.330266390823556	0.230636625615507	0.326876802944032	0.301326109524868	0.269123171903992	0.228418404784204	0.262521782725129	0.323078780652092	0.348311986794332	0.387867698054471	0.306094673787564	0.297214271453379	0.34703303076067	0.343029898940912	0.407633989145014	0.377688071684005	0.339449384698438	0.44062614850626	0.431848519089532	0.403964161458811	0.384537245003255	0.322265984702014	0.359813522158442	0.407740216406724	0.365429765945355	0.393641400563835	0.406603402024197	0.375147838079909	0.344159411482777	0.383274308957739	0.418823361063269	0.390019741597263	0.368520356682441	0.46664128139379	0.483045180261291	0.444251297397511	0.432570300426617	0.401203817941751	0.415318218752913	0.373386142541036	0.346442139222853	0.415129916622455	0.332546540885582	0.415662058601068	0.408160320934942	0.432862527307943	0.324090446312352	0.353434156250105	0.389877074664401	0.350277483528486	0.451944926943075	0.432088639564611	0.387790016418566	0.447538296739141	0.462434586443294	0.396338325839618	0.375487329605805	0.508227518548801	0.430817431761592	0.528310692749511	0.352775368173309	0.38419706065229	0.442953489609747	0.306393609248241	0.442011399005197	0.357607695206615	0.326815809652455	0.363997235000847	0.483948150684375	0.410845554046842	0.406998529565213	0.308172245850355	0.376243613348373	0.363512543728353	0.307915792147582	0.372736072446069	0.47320206888404	0.429722767431646	0.436372102469161	0.372891317787638	0.407770639073038	0.446615813300217	0.455303459845602	0.425596036736214	0.510423024676594	0.44693007349792	0.465467107105966	0.462907365512554	0.482920564064289	0.467585907762309	0.40818897387856
40	0.405760845779203	0.248537649274311	0.36866691752936	0.350459207077042	0.251039951140694	0.1737371053307	0.293616487996172	0.268262515751973	0.32981287206437	0.314490353205393	0.402562817586462	0.36007045893899	0.33919083238466	0.334872467036836	0.39882345415192	0.376710333165456	0.334440908057924	0.300596256762886	0.25420410389842	0.313427451559315	0.298811595348837	0.291451244240674	0.170669802717535	0.356451038584051	0.269154180415014	0.301780084032156	0.23362545485382	0.314907908610394	0.244756530327637	0.259999921877506	0.0850105407626952	0.235057202774928	0.260708567870273	0.165563074757401	0.211875019850742	0.157545429246451	0.298371321863958	0.342812736640441	0.220327044079847	0.269047844746161	0.304114077360887	0.245723375239919	0.244079594875497	0.197317675491479	0.281613068445168	0.276401082855724	0.248815047303603	0.270779834745368	0.179051921844379	0.225577548761827	0.252451837575883	0.265783511140936	0.182258865287677	0.286177414703101	0.225519809475941	0.259208889440496	0.382231697779493	0.251019856562091	0.275224447245023	0.322548579493214	0.229538560267918	0.273987063320404	0.295650132373064	0.197569285916199	0.230415713410516	0.206808279471656	0.227606879231283	0.264390603856705	0.147622154048635	0.288331137784943	0.225559035800925	0.170364083183386	0.0997544782963891	0.156819733998631	0.258697641611838	0.251538063164369	0.290435380202898	0.240859297722845	0.178096670498206	0.279211387489957	0.322319040767519	0.256692695258028	0.300024761010243	0.25272221899567	0.260596987671307	0.282590476795851	0.240757412022569	0.319514531325976	0.326703526046579	0.221157678358851	0.107600477172188	0.272388998101028	0.171639837167398	0.263365950581373	0.149547962119897	0.202619574758935	0.271186747007968
41	0.136694468867444	0.117684518099566	0.0812274767442565	0.0320110867581517	0.0542012047670794	0.00485845093775469	0.00919068047719554	0.011707402307129	0.00181476086359417	0.00176373158368892	0.00299568086945995	0.00037120989375386	0.00854622516025377	0.00876545589750648	0.00669587044164824	0.0105671616657763	0.0392918654939916	0.04575493732235	0.00815249101488483	0.00215717341605834	0.000110576032702217	0.0110517791454438	0.00508465707028347	0.0193108370383753	0.00158077126010944	0.00334262976845126	0.00398525274158959	0.0264686880507094	0.00890470693440577	0.0282583665257891	0.0264892285268575	0.0014598470292962	0.00743743561030977	0.0089895573946049	0.0029789836993233	0.00723774927859089	0.00841792501339579	0.0392509707989359	0.00360930077916868	0.0342855511978484	0.064579657987016	0.0210642955262501	0.0217790922886088	0.0733376415684953	0.00326856465519841	0.0253380071058891	0.0255747273548764	0.0064474997359957	0.0316991396563816	0.0216045932549741	0.00160176276246762	0.00678683957011295	0.0182021790595426	0.020224092307602	0.00398081782941991	0.035317512281081	0.00235601099361434	0.0340940679063515	0.0372912178779185	0.00141461071728007	0.000548567025995372	0.00609344873097759	0.0386001175465748	0.0100998087796574	0.039653307241972	0.0157163621330718	0.0372062489305226	0.0462306473761928	0.0117690378968604	0.0134769714135103	0.0113469712066	0.0453132411031786	0.0166674122483018	0.0237723166746225	0.00722487159367021	0.028344782756793	0.0188710018507085	0.0861728970779481	0.0576162084623576	0.025800731381692	0.0052302227037533	0.066515936592222	0.010764120742026	0.044639354651892	0.0377635262505941	0.011654349164626	0.003258015426243	0.0155112038948364	0.0290583099158891	0.0173114455669954	0.0210370758981815	0.00279075101882528	0.0100149076618491	0.0320625942633481	0.0162728401054384	0.0153727931959008	0.0252134462695557
42	0.360088151867206	0.223755827995384	0.190638483663869	0.242233215749437	0.177854190209198	0.0674514708419014	0.0098872932174235	0.0153407457895048	0.0132713880424383	0.0897680177112649	0.0374327473789229	0.0581131294722907	0.0366539030613708	0.0732875342546634	0.0905615184415654	0.0621078950006758	0.0328727774500577	0.0271628382112303	0.148293510678082	0.0528666135552527	0.100911096263705	0.0850759261733522	0.0661712876788998	0.0973842059404499	0.040526085901785	0.0766175792703564	0.179591420315051	0.110120465460893	0.173196644193134	0.233919508670265	0.124841854180584	0.0485830390246338	0.0607218752184107	0.0651746526420371	0.123946807598839	0.0556494135177562	0.0518463457992164	0.16476040639184	0.045299981833028	0.111356205004319	0.106812392491094	0.119988272125581	0.147565498661353	0.137934936564433	0.137988596491328	0.153596048092914	0.105547733181079	0.0898938368686162	0.0946321103313799	0.223885321524367	0.134216799330029	0.213175615737073	0.215685679084241	0.109467159957692	0.144330838039031	0.155502995682087	0.0483700073048649	0.163092159458715	0.14218278850274	0.204683142996613	0.155605405838353	0.0625107910944055	0.22685527359558	0.0973912707837514	0.118590829698233	0.101732443219141	0.105897894517769	0.133994891317167	0.238927644212895	0.116455827586309	0.162523788007711	0.0574642757185511	0.149380295032776	0.183202120332713	0.1720769545315	0.185803666672819	0.22576280473857	0.303340324725036	0.171773855124898	0.231283140894094	0.236304706896613	0.221268080515884	0.0946133444077741	0.263043112202836	0.189442438565594	0.196459601103714	0.172786183203712	0.20206856226686	0.275781154712196	0.179931856373246	0.04373857299193	0.136284711831664	0.168197553569124	0.18233655681821	0.210784584952231	0.195340942678872	0.208732506920555
