"Sample.ID","Immune.Subtype","Subtype1.WoundHealing","Subtype2.IFNGammaDominant","Subtype3.Inflammatory","Subtype4.LymphocyteDepleted","Subtype5.ImmunologicallyQuiet","Subtype6.TGFBetaDominant"
"C3N.00433.T",2,0.000104366390587529,0.879113286733627,0.00688667292706668,2.98757468044641e-05,3.9661869777774e-05,0.00500870938412845
"C3N.00545.T",3,0.00243391806725413,0.000250417862844188,0.612521260976791,7.81345588620752e-05,3.6963718230254e-05,0.0457155983895063
"C3N.00546.T",3,4.15740350945271e-06,0.0451538898050785,0.237346887588501,0.000383466649509501,3.91525954910321e-05,0.020189774222672
"C3N.00547.T",2,1.27945045278466e-05,0.999912440776825,1.13683818199206e-05,0.00119090283988044,4.18006939071347e-05,0.000873536511790007
"C3N.00549.T",1,0.997088611125946,8.40525353851262e-06,1.40500692396017e-05,0.00603813584893942,2.92780841846252e-05,8.713610804989e-05
"C3N.00550.T",6,0.00026298247394152,0.0351016484200954,0.0107263047248125,0.000287670613033697,3.32658719344181e-05,0.0591301042586565
"C3N.00551.T",6,0.0199102545157075,0.292154721915722,0.00396800751332194,9.49901186686475e-05,2.56691828326439e-05,0.242644131183624
"C3N.00552.T",2,3.26369336107746e-05,0.509342774748802,0.0702864676713943,0.00313923950307071,2.47475772994221e-05,0.0203216150403023
"C3N.00556.T",2,0.000150672254676465,0.997945934534073,6.41759288555477e-06,0.000617534999037161,2.26641923291027e-05,0.00261556450277567
"C3N.00559.T",6,1.8876575268223e-05,0.330428525805473,0.00232355506159365,9.06957575352862e-05,4.33060467912583e-05,0.0463995523750782
"C3N.00560.T",2,0.00380160473287106,0.937351107597351,0.00100669643143192,6.89967400830938e-05,3.47803106706124e-05,0.0140010421164334
"C3N.00572.T",2,6.79861977914697e-06,0.892356604337692,0.135310940444469,0.000151307598571293,4.83095482195495e-05,0.00735800224356353
"C3N.00574.T",2,2.79103032880812e-05,0.997074693441391,5.71157894313501e-08,0.000488958045025356,3.79521588911302e-05,0.00616138544864953
"C3N.00578.T",6,0.032029066234827,0.112872928380966,0.0564776808023453,0.000143775476317387,2.96454318231554e-05,0.139382168650627
"C3N.00579.T",2,7.60792005394251e-07,0.996504873037338,0.000340422804583795,0.000833918136777356,4.39215727965347e-05,0.0023217584239319
"C3N.00580.T",2,1.29385665559312e-06,0.999898314476013,1.74850515577418e-06,0.00291128607932478,4.07337811338948e-05,0.000700617907568812
"C3N.00704.T",2,1.38061909638054e-06,0.956371515989304,0.0194088434800506,0.00272733625024557,4.64217628177721e-05,0.000926492124563083
"C3N.00737.T",2,4.92321833007736e-05,0.884753584861755,0.00168497569393367,1.9480898117763e-05,6.74698057991918e-05,0.0191093944013119
"C3N.00738.T",3,2.11128663067939e-05,0.000315124707412906,0.992243975400925,1.15352563625493e-05,4.07108491344843e-05,0.0320048052817583
"C3N.00959.T",3,0.002731969114393,0.00269208260579035,0.878422379493713,2.12592212847085e-05,3.09023425870691e-05,0.040085013024509
"C3N.01016.T",2,1.20854056149255e-05,0.989150583744049,0.000239469671214465,0.000662835314869881,2.40674180531641e-05,0.00499129993841052
"C3N.01021.T",6,0.013954549562186,0.00272600457537919,0.0250269938260317,4.44932484242599e-05,2.7571393729886e-05,0.144609801471233
"C3N.01023.T",2,8.54456516208302e-06,0.844465762376785,0.00261395593406633,0.000435250258306041,3.85961511710775e-05,0.0509533043950796
"C3N.01024.T",2,0.0238372972235084,0.373608738183975,0.000223953120439546,0.00156932568643242,5.4250310313364e-05,0.0802359506487846
"C3N.01030.T",2,0.00669801165349782,0.903532892465591,0.000502661438076757,4.00176959374221e-05,3.79521588911302e-05,0.0831447802484035
"C3N.01071.T",2,3.90136465284741e-05,0.935202121734619,0.00269580027088523,0.000268227820924949,3.93609307138831e-05,0.0860771164298058
"C3N.01072.T",2,0.00236054207198322,0.865641057491302,0.00738860247656703,4.63087908428861e-05,2.51331366598606e-05,0.0747324787080288
"C3N.01074.T",1,0.455181613564491,0.0434759119525552,0.0116120330058038,8.23115406092256e-05,2.44643142650602e-05,0.0214199498295784
"C3N.01405.T",2,5.00759074384405e-06,0.92778268456459,0.0259290281683207,0.000228063767281128,3.50428535966785e-05,0.00402570306323469
"C3N.01410.T",6,0.0226835580542684,0.178777031600475,0.107480179518461,0.000450472129159607,3.01933305308921e-05,0.0797534473240376
"C3N.01413.T",2,4.47096363132005e-06,0.980053782463074,0.000138543426146498,0.000730720668798313,4.33060467912583e-05,0.00192448357120156
"C3N.01414.T",3,0.00132463406771421,0.0303948977962136,0.501310110092163,8.71080628712662e-05,3.15283077725326e-05,0.0170986605808139
"C3N.01415.T",2,4.81451093037322e-06,0.996628016233444,3.01665102142579e-06,0.0039056712994352,3.95483903048444e-05,0.00398700078949332
"C3N.01416.T",2,0.000112124194856733,0.520101130008698,0.00024959328584373,0.00017337994358968,4.49294748250395e-05,0.0158395231701434
"C3N.01488.T",2,1.54397303049336e-05,0.953587710857391,0.000189867860171944,0.000795374682638794,2.51331366598606e-05,0.00176989915780723
"C3N.01489.T",6,0.000167828780831769,0.108625862747431,0.370131492614746,0.000102294645330403,2.55311942964909e-05,0.0676451735198498
"C3N.01799.T",3,1.17712561404915e-05,0.00195251364493743,0.992701649665833,2.44415878114523e-06,4.0594166421215e-05,0.0061841756105423
"C3N.01823.T",2,0.00112163047015201,0.561491996049881,0.0119475368410349,2.52683284998056e-05,3.45150428984198e-05,0.148021645843983
"C3N.01842.T",1,0.564227640628815,0.000941088132094592,0.000792105158325285,7.51958978071343e-05,2.15585732803447e-05,0.0205688020214438
"C3N.02000.T",2,1.03594920801697e-05,0.839062064886093,0.0124479630030692,0.000859441293869168,4.77946050523315e-05,0.00191703398013487
"C3N.02002.T",3,5.01652630191529e-06,0.000775546475779265,0.990385979413986,0.000139999989187345,5.21047277288744e-05,0.0110675967298448
"C3N.02003.T",2,5.84650842938572e-06,0.993308156728745,0.000246150870225392,0.000318395439535379,4.44539864474791e-05,0.00355668819975108
"C3N.02067.T",2,1.47952096085646e-06,0.270470768213272,0.0312588214874268,0.0102383638732135,4.84609918203205e-05,0.00409552245400846
"C3N.02087.T",2,2.26636975639849e-05,0.996860086917877,0.000620795093709603,0.000225250252697151,4.33060467912583e-05,0.00541833671741188
"C3N.02089.T",2,3.55721549567534e-05,0.992378652095795,0.000802183436462656,0.00144993106368929,2.2621739844908e-05,0.000786471500759944
"C3N.02145.T",6,0.0371845727786422,0.00395317235961556,0.00798962917178869,1.83279225893784e-05,2.47093876168947e-05,0.134254835546017
"C3N.02149.T",2,1.85478293133201e-05,0.958089888095856,0.00219415593892336,0.0010903257643804,3.83336082450114e-05,0.0182693926617503
"C3N.02155.T",2,1.87641389857163e-05,0.999634653329849,5.8969744713977e-05,0.100320391356945,4.17046912843944e-05,0.00163347547641024
"C3N.02158.T",2,3.68757881119564e-07,0.994565814733505,0.0001231089081557,0.0033274216693826,4.15830954807461e-05,0.00178287870949134
"C3N.02379.T",2,1.31541869450302e-05,0.998894870281219,1.27528564917156e-05,0.0006589211843675,4.07337811338948e-05,0.00378736923448741
"C3N.02380.T",3,1.62331662068027e-05,0.0127206300385296,0.712593287229538,0.0240045702084899,6.31820312264608e-05,0.0035017131594941
"C3N.02421.T",2,0.00229657383169979,0.227136895060539,0.0058645864482969,0.000625818036496639,3.45728421962122e-05,0.00517996773123741
"C3N.02422.T",6,0.0615113582462072,0.00134254127624445,0.232879146933556,3.03844344671234e-05,2.98016011583968e-05,0.109433341771364
"C3N.02423.T",6,7.29553594283061e-05,0.381866499781609,0.00207960139960051,2.5468520107097e-05,4.33060467912583e-05,0.0598845146596432
"C3N.02424.T",2,7.95380583440419e-06,0.993163079023361,0.000513567239977419,0.00030134353437461,3.48030926033971e-05,0.00742129585705698
"C3N.02433.T",3,0.000105154511402361,0.000106541134300642,0.950283914804459,6.85601003169722e-06,3.15697507176083e-05,0.0644248556345701
"C3N.02529.T",2,1.4152795984046e-06,0.987992823123932,0.0025018973974511,0.000135123587824637,4.83095482195495e-05,0.00635968800634146
"C3N.02572.T",6,0.000150023439346114,0.0192132024094462,0.0265428917482495,8.821133087622e-05,4.77946050523315e-05,0.411160781979561
"C3N.02582.T",2,9.44621569942683e-06,0.906936645507812,0.000264829424850177,0.00299138098489493,4.83095482195495e-05,0.00496890291105956
"C3N.02586.T",3,0.00138631567824632,0.000616493634879589,0.768681257963181,0.000134942572913133,2.946422137029e-05,0.0796819031238556
"C3N.02587.T",3,3.08983359786907e-07,0.0348210958763957,0.989600539207458,0.000788171659223735,5.97932630626019e-05,0.000331325754814316
"C3N.02588.T",2,0.00583783839829266,0.800776451826096,0.000103940699773375,0.0160080604255199,5.6964835494e-05,0.0688623860478401
"C3N.02729.T",6,0.00646835332736373,0.00106968590989709,0.462002769112587,0.00081578191020526,1.78681875695474e-05,0.116028729826212
"C3L.00001.A",3,1.90866517186805e-05,0.0496092736721039,0.919669449329376,0.000408663268899545,4.28089824708877e-05,0.00297148560639471
"C3L.00009.A",3,2.71301337306795e-06,0.00120045425137505,0.998215705156326,2.79695423159865e-05,7.56432527850848e-05,0.00100060674594715
"C3L.00080.A",3,7.91485545050818e-05,9.81191660684999e-05,0.905188411474228,0.102352198213339,8.76369958859868e-05,0.00314961175899953
"C3L.00083.A",3,3.80337587557733e-05,6.92961730237585e-05,0.994499206542969,0.00127100857207552,6.01779083808651e-05,0.00361354369670153
"C3L.00093.A",3,0.000114322938316036,0.000130114414787386,0.999595403671265,0.00330522935837507,4.01222496293485e-05,0.0461357478052378
"C3L.00094.A",3,2.59512762568193e-06,0.00112609844654799,0.995689302682877,0.00143363134702668,5.50503391423263e-05,0.0011048088199459
"C3L.00095.A",3,3.23512849718099e-05,5.03316878166515e-05,0.995831340551376,0.0392578784376383,7.49798018659931e-05,0.000623118510702625
"C3L.00140.A",3,1.73284852280631e-05,0.00523962220177054,0.978698343038559,0.00263689405983314,3.66452586604282e-05,0.000520761008374393
"C3L.00144.A",3,1.21792390928022e-06,0.000326352586853318,0.995913356542587,0.00110542128095403,7.09024170646444e-05,0.00107710959855467
"C3L.00263.A",3,2.93841467282618e-05,0.000708409701474011,0.99315544962883,0.000501761343912221,4.39784253103426e-05,0.0169974262826145
"C3L.00279.A",3,2.08193773687526e-06,0.00484915415290743,0.99270835518837,0.098851028829813,4.44207562395604e-05,0.000367446657037362
"C3L.00368.A",3,2.80776282579609e-06,0.000208988574740943,0.990815818309784,0.00146986654726788,4.19879106630106e-05,0.000708967651007697
"C3L.00412.A",3,1.04722480500641e-05,0.00271006533876061,0.981746345758438,0.132656745612621,7.3366187280044e-05,0.000753980915760621
"C3L.00422.A",3,2.14640094782226e-05,7.17427974450402e-05,0.997363179922104,0.00285414734389633,4.32148426625645e-05,0.00098822929430753
"C3L.00510.A",3,5.55624228582019e-05,0.000283914429019205,0.997523307800293,0.000127496547065675,3.85961511710775e-05,0.000923361192690209
"C3L.00604.A",3,5.54888606529857e-06,0.00313541130162776,0.950701981782913,0.0111775491386652,5.40304135938641e-05,0.000304474058793858
"C3L.00893.A",3,3.08856187984929e-05,2.52645204454893e-05,0.998805046081543,0.00284260034095496,8.61396256368607e-05,0.000544910726603121
"C3L.00913.A",3,1.91487970369053e-05,3.85612293030135e-05,0.999228417873383,0.00844045518897474,7.86486270953901e-05,0.0045422853436321
"C3L.00973.A",3,4.56361772194214e-06,0.000374891409592237,0.996350318193436,0.00145843828795478,3.82905018341262e-05,0.00167128746397793
"C3L.01330.A",3,1.5720428905297e-06,0.00129257771186531,0.977198421955109,0.000526028161402792,3.70473962902906e-05,0.000428096187533811
"C3L.01632.A",3,5.59895937612964e-07,0.0276621878147125,0.995568215847015,6.18251960986527e-05,4.55482877441682e-05,0.00045127491466701
"C3L.01682.A",3,2.16646509443308e-06,0.0118324896320701,0.997670948505402,0.000425423728302121,4.10874581575627e-05,0.000226163028855808
"C3L.01683.A",3,8.87912415237224e-06,0.000119331969472114,0.994040042161942,0.00159298203652725,5.7422395911999e-05,0.00111746293259785
"C3L.01889.A",3,4.6292518163682e-05,0.0002032035990851,0.995153337717056,0.000218861066969112,2.64847385551548e-05,0.00250753643922508
"C3L.01924.A",3,9.54025672399439e-05,1.88964640983613e-05,0.998660534620285,0.00237775477580726,4.08714404329658e-05,0.00108297757105902
"C3L.02219.A",3,9.39238361752359e-07,0.00531952339224517,0.998896032571793,9.10917187866289e-05,5.288149259286e-05,0.000340961181791499
"C3L.02345.A",3,3.48604828559473e-06,0.000158453309268225,0.995813637971878,0.00765207316726446,3.83760689146584e-05,0.000486634249682538
"C3L.02348.A",3,6.0836256920993e-07,0.00185609166510403,0.992139041423798,0.00595346046611667,6.89564240019536e-05,0.00042143756581936
"C3L.02350.A",3,4.35743288562662e-06,0.000273263562121429,0.990090548992157,0.00232776475604624,4.23797428084072e-05,0.00064633137662895
"C3L.02365.A",3,1.9726431332856e-06,0.00032613989606034,0.998946666717529,0.00607461808249354,5.52244910068111e-05,0.000586204449064098
"C3L.02508.A",3,2.11859328373976e-05,8.47368264658144e-05,0.997769862413406,0.000649651847197674,0.000102394955320051,0.000711755841621198
"C3L.02549.A",3,6.41767201159382e-06,0.001073703460861,0.992604732513428,0.00223500130232424,5.80843316129176e-05,0.00108965899562463
"C3N.00167.A",3,1.20561003313924e-06,0.00248734338674694,0.984054803848267,0.0175052308477461,7.30459432816133e-05,9.51789625105448e-05
"C3N.00169.A",3,2.82898804471188e-06,0.00127880205400288,0.992799192667007,0.0131837013177574,4.26415117544821e-05,0.000342037063091993
"C3N.00175.A",3,1.29640159229893e-05,0.00604393938556314,0.982287734746933,0.000578131905058399,2.65587250396493e-05,0.000250599456194323
"C3N.00180.A",3,7.47986473470519e-06,4.24498102802318e-05,0.999472349882126,0.0203141653910279,4.8355434955738e-05,0.00222536659566686
"C3N.00199.A",3,2.87383750219306e-06,0.000486694203573279,0.992045849561691,0.00281073967926204,6.0992253565928e-05,0.00105559127405286
"C3N.00203.A",3,5.35872132445547e-07,0.00343332928605378,0.995693892240524,0.00952149601653218,4.82725536130602e-05,0.000188082791282795
"C3N.00217.A",3,1.28256152720496e-06,0.00638607144355774,0.992541193962097,0.00686095980927348,3.28836504195351e-05,0.0007081850344548
"C3N.00223.A",3,1.28942906485463e-06,0.000136968621518463,0.998300820589066,0.000403165860916488,5.91868410992902e-05,0.000692357018124312
"C3N.00293.A",3,3.4259805943293e-06,0.0126148029230535,0.993512272834778,0.00875815446488559,7.24738838471239e-05,0.000352124086930417
"C3N.00433.A",3,9.33449001649933e-07,0.0792427211999893,0.998598337173462,0.000591677686315961,4.22775119659491e-05,0.000178822250745725
"C3N.00545.A",3,2.08967030630447e-05,0.000423718272941187,0.983903765678406,0.00872749928385019,0.000195881810213905,0.000544102294952609
"C3N.00546.A",3,1.975624672923e-05,0.000263210167759098,0.999423295259476,0.00290094595402479,3.96456889575347e-05,0.00193231698358431
"C3N.00547.A",3,3.88893886338337e-06,0.00422240351326764,0.971472442150116,0.0147348204627633,4.63271680928301e-05,0.000260482454905286
"C3N.00549.A",3,3.01562949971412e-05,0.000147401049616747,0.999012589454651,0.00329857494216412,6.05766417720588e-05,0.00150220579234883
"C3N.00550.A",3,1.07799090187655e-06,0.00016211887850659,0.997210115194321,0.00282418343704194,3.10452705889475e-05,0.000550225377082825
"C3N.00551.A",3,1.80866658183731e-06,0.000951283931499347,0.989088475704193,0.0199107034131885,6.08515147177968e-05,0.00137916562380269
"C3N.00552.A",3,5.71107739233412e-06,0.0088194424752146,0.98751574754715,0.00170581816928461,5.00039586768253e-05,0.000752663152525201
"C3N.00556.A",3,1.74701353898854e-05,0.000486949516925961,0.997959733009338,0.00160116341430694,5.99726799919154e-05,0.000922731967875734
"C3N.00559.A",3,2.54354506523669e-06,0.000438515256973915,0.999199718236923,0.000233997176110279,2.98283594020177e-05,0.00286845362279564
"C3N.00560.A",3,6.94371810823213e-05,5.71099208173109e-05,0.999782830476761,0.00232215435244143,4.01222496293485e-05,0.00405672786291689
"C3N.00572.A",3,4.47908450951218e-06,0.00033550540683791,0.995430558919907,0.000975179194938391,2.9709342015849e-05,0.000422520926804282
"C3N.00574.A",3,4.52890390079119e-06,1.94688309420599e-05,0.995173573493958,0.0125841018743813,7.35825942683732e-05,0.000500830792589113
"C3N.00578.A",3,5.77899809286464e-05,0.00298279017442837,0.988296717405319,0.000451671367045492,6.02316540607717e-05,0.000726167170796543
"C3N.00579.A",3,2.42238847931731e-05,0.000219759669562336,0.998969167470932,0.000765218428568915,6.28222642262699e-05,0.00167616852559149
"C3N.00580.A",3,4.22600453475752e-06,0.000569627081858926,0.996885359287262,0.0330187603831291,6.12734656897373e-05,0.000857679144246504
"C3N.00704.A",3,3.98562622194731e-06,0.000919142505154014,0.977486670017242,0.0182310342788696,4.61925155832432e-05,0.000707860919646919
"C3N.00737.A",3,9.02756210052758e-06,0.000263559661107138,0.997257202863693,0.000994023081148043,3.43354313372402e-05,0.00476638716645539
"C3N.00738.A",3,2.26307529374026e-05,0.000247350792051293,0.998932719230652,0.00183795974589884,2.8234886485734e-05,0.00500331516377628
"C3N.00959.A",3,8.58796738612e-06,0.000613613432506099,0.996542990207672,0.0039998481515795,5.38235126441577e-05,0.00209630478639156
"C3N.01016.A",3,3.32498382249469e-06,0.00072474917396903,0.997690558433533,0.0217561675235629,7.45552551961737e-05,0.000364773339242674
"C3N.01021.A",3,3.58331658389943e-06,0.046845244243741,0.7359858751297,0.00467023986857384,4.92074177600443e-05,0.0003091239486821
"C3N.01023.A",3,1.42917241419127e-06,0.0183406667783856,0.996731132268906,0.00500729796476662,5.65883401577594e-05,0.000800266454461962
"C3N.01024.A",3,2.61079719621193e-06,0.0143980300053954,0.996607482433319,0.000238574371905997,4.48686878371518e-05,0.000669260363793001
